
c:/Users/MarjukkaNiinioja/Documents/GitHub/apiopsbook/chapter10/crapi.api.yaml
 1129:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./community/api/v2/coupon/new-coupon.post.responses
 1129:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./community/api/v2/coupon/new-coupon.post.responses
 1129:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./community/api/v2/coupon/new-coupon.post.responses
 1129:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./community/api/v2/coupon/new-coupon.post.responses
 1130:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./community/api/v2/coupon/new-coupon.post.responses[200]
 1134:22        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./community/api/v2/coupon/new-coupon.post.responses[200].content.application/json.schema
 1134:22        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./community/api/v2/coupon/new-coupon.post.responses[200].content.application/json.schema
 1136:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./community/api/v2/coupon/new-coupon.post.responses[400]
 1140:22        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./community/api/v2/coupon/new-coupon.post.responses[400].content.application/json.schema
 1140:22        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./community/api/v2/coupon/new-coupon.post.responses[400].content.application/json.schema
 1146:22        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./community/api/v2/coupon/new-coupon.post.responses[500].content.application/json.schema
 1146:22        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./community/api/v2/coupon/new-coupon.post.responses[500].content.application/json.schema
 1160:20      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./community/api/v2/coupon/validate-coupon.post.requestBody.content.application/json.schema
 1165:29        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./community/api/v2/coupon/validate-coupon.post.requestBody.content.application/json.schema.properties.coupon_code
 1165:29        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./community/api/v2/coupon/validate-coupon.post.requestBody.content.application/json.schema.properties.coupon_code
 1168:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./community/api/v2/coupon/validate-coupon.post.responses
 1168:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./community/api/v2/coupon/validate-coupon.post.responses
 1168:17      warning  owasp:api3:2019-define-error-validation          Missing error response of either 400, 422 or 4XX.                                                                   paths./community/api/v2/coupon/validate-coupon.post.responses
 1168:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./community/api/v2/coupon/validate-coupon.post.responses
 1168:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./community/api/v2/coupon/validate-coupon.post.responses
 1169:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./community/api/v2/coupon/validate-coupon.post.responses[200]
 1178:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./community/api/v2/coupon/validate-coupon.post.responses[500].content.application/json.schema
 1192:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./workshop/api/shop/products.get.responses
 1192:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./workshop/api/shop/products.get.responses
 1192:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/shop/products.get.responses
 1192:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/shop/products.get.responses
 1192:17      warning  owasp:api3:2019-define-error-validation          Missing error response of either 400, 422 or 4XX.                                                                   paths./workshop/api/shop/products.get.responses
 1192:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/shop/products.get.responses
 1192:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/shop/products.get.responses
 1193:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/products.get.responses[200]
 1196:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/products.get.responses[200].content.application/json.schema
 1221:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./workshop/api/shop/products.post.responses
 1221:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./workshop/api/shop/products.post.responses
 1221:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/shop/products.post.responses
 1221:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/shop/products.post.responses
 1221:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/shop/products.post.responses
 1221:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/shop/products.post.responses
 1222:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/products.post.responses[200]
 1228:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/products.post.responses[400]
 1234:39      warning  owasp:api3:2023-no-additionalProperties          Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constraint them.  paths./workshop/api/shop/products.post.responses[400].content.application/json.schema.additionalProperties
 1234:39      warning  owasp:api6:2019-no-additionalProperties          If the additionalProperties keyword is used it must be set to false.                                                paths./workshop/api/shop/products.post.responses[400].content.application/json.schema.additionalProperties
 1250:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./workshop/api/shop/orders.post.responses
 1250:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./workshop/api/shop/orders.post.responses
 1250:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/shop/orders.post.responses
 1250:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/shop/orders.post.responses
 1250:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/shop/orders.post.responses
 1250:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/shop/orders.post.responses
 1251:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/orders.post.responses[200]
 1254:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders.post.responses[200].content.application/json.schema
 1261:22        error  owasp:api4:2019-integer-format                   Schema of type integer must specify format (int32 or int64).                                                        paths./workshop/api/shop/orders.post.responses[200].content.application/json.schema.properties.id
 1261:22        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            paths./workshop/api/shop/orders.post.responses[200].content.application/json.schema.properties.id
 1263:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders.post.responses[200].content.application/json.schema.properties.message
 1263:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders.post.responses[200].content.application/json.schema.properties.message
 1269:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/orders.post.responses[400]
 1272:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders.post.responses[400].content.application/json.schema
 1277:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders.post.responses[400].content.application/json.schema.properties.message
 1277:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders.post.responses[400].content.application/json.schema.properties.message
 1296:18        error  owasp:api1:2019-no-numeric-ids                   OWASP API1:2019 - Use random IDs that cannot be guessed. UUIDs are preferred.                                       paths./workshop/api/shop/orders/{order_id}.put.parameters[0].schema
 1296:18        error  owasp:api4:2019-integer-format                   Schema of type integer must specify format (int32 or int64).                                                        paths./workshop/api/shop/orders/{order_id}.put.parameters[0].schema
 1296:18        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            paths./workshop/api/shop/orders/{order_id}.put.parameters[0].schema
 1305:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./workshop/api/shop/orders/{order_id}.put.responses
 1305:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./workshop/api/shop/orders/{order_id}.put.responses
 1305:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/shop/orders/{order_id}.put.responses
 1305:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/shop/orders/{order_id}.put.responses
 1305:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/shop/orders/{order_id}.put.responses
 1305:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/shop/orders/{order_id}.put.responses
 1306:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/orders/{order_id}.put.responses[200]
 1309:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/{order_id}.put.responses[200].content.application/json.schema
 1317:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/orders/{order_id}.put.responses[400]
 1320:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/{order_id}.put.responses[400].content.application/json.schema
 1325:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/{order_id}.put.responses[400].content.application/json.schema.properties.message
 1325:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/{order_id}.put.responses[400].content.application/json.schema.properties.message
 1330:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/orders/{order_id}.put.responses[403]
 1333:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/{order_id}.put.responses[403].content.application/json.schema
 1338:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/{order_id}.put.responses[403].content.application/json.schema.properties.message
 1338:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/{order_id}.put.responses[403].content.application/json.schema.properties.message
 1354:18        error  owasp:api1:2019-no-numeric-ids                   OWASP API1:2019 - Use random IDs that cannot be guessed. UUIDs are preferred.                                       paths./workshop/api/shop/orders/{order_id}.get.parameters[0].schema
 1354:18        error  owasp:api4:2019-integer-format                   Schema of type integer must specify format (int32 or int64).                                                        paths./workshop/api/shop/orders/{order_id}.get.parameters[0].schema
 1354:18        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            paths./workshop/api/shop/orders/{order_id}.get.parameters[0].schema
 1357:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./workshop/api/shop/orders/{order_id}.get.responses
 1357:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./workshop/api/shop/orders/{order_id}.get.responses
 1357:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/shop/orders/{order_id}.get.responses
 1357:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/shop/orders/{order_id}.get.responses
 1357:17      warning  owasp:api3:2019-define-error-validation          Missing error response of either 400, 422 or 4XX.                                                                   paths./workshop/api/shop/orders/{order_id}.get.responses
 1357:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/shop/orders/{order_id}.get.responses
 1357:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/shop/orders/{order_id}.get.responses
 1358:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/orders/{order_id}.get.responses[200]
 1362:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/{order_id}.get.responses[200].content.application/json.schema
 1369:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/orders/{order_id}.get.responses[403]
 1372:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/{order_id}.get.responses[403].content.application/json.schema
 1377:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/{order_id}.get.responses[403].content.application/json.schema.properties.message
 1377:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/{order_id}.get.responses[403].content.application/json.schema.properties.message
 1391:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./workshop/api/shop/orders/all.get.responses
 1391:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./workshop/api/shop/orders/all.get.responses
 1391:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/shop/orders/all.get.responses
 1391:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/shop/orders/all.get.responses
 1391:17      warning  owasp:api3:2019-define-error-validation          Missing error response of either 400, 422 or 4XX.                                                                   paths./workshop/api/shop/orders/all.get.responses
 1391:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/shop/orders/all.get.responses
 1391:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/shop/orders/all.get.responses
 1392:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/orders/all.get.responses[200]
 1395:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema
 1400:26        error  owasp:api4:2019-array-limit                      Schema of type array must specify maxItems.                                                                         paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders
 1402:27      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items
 1416:32        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.status
 1416:32        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.status
 1418:36        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.created_on
 1418:36        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.created_on
 1420:30      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.user
 1426:35      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: email                                                                 paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.user.properties.email
 1426:35        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.user.properties.email
 1426:35        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.user.properties.email
 1428:36        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.user.properties.number
 1428:36        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.user.properties.number
 1430:33      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.product
 1440:39        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.product.properties.image_url
 1440:39        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.product.properties.image_url
 1442:34        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.product.properties.name
 1442:34        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.product.properties.name
 1444:35        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.product.properties.price
 1444:35        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/all.get.responses[200].content.application/json.schema.properties.orders.items.properties.product.properties.price
 1460:18        error  owasp:api1:2019-no-numeric-ids                   OWASP API1:2019 - Use random IDs that cannot be guessed. UUIDs are preferred.                                       paths./workshop/api/shop/orders/return_order.post.parameters[0].schema
 1460:18        error  owasp:api4:2019-integer-format                   Schema of type integer must specify format (int32 or int64).                                                        paths./workshop/api/shop/orders/return_order.post.parameters[0].schema
 1460:18        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            paths./workshop/api/shop/orders/return_order.post.parameters[0].schema
 1464:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./workshop/api/shop/orders/return_order.post.responses
 1464:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./workshop/api/shop/orders/return_order.post.responses
 1464:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/shop/orders/return_order.post.responses
 1464:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/shop/orders/return_order.post.responses
 1464:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/shop/orders/return_order.post.responses
 1464:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/shop/orders/return_order.post.responses
 1465:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/orders/return_order.post.responses[200]
 1468:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/return_order.post.responses[200].content.application/json.schema
 1475:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/return_order.post.responses[200].content.application/json.schema.properties.message
 1475:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/return_order.post.responses[200].content.application/json.schema.properties.message
 1479:31        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/return_order.post.responses[200].content.application/json.schema.properties.qr_code_url
 1483:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/orders/return_order.post.responses[400]
 1486:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/return_order.post.responses[400].content.application/json.schema
 1491:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/return_order.post.responses[400].content.application/json.schema.properties.message
 1491:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/return_order.post.responses[400].content.application/json.schema.properties.message
 1496:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/orders/return_order.post.responses[403]
 1499:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/orders/return_order.post.responses[403].content.application/json.schema
 1504:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/orders/return_order.post.responses[403].content.application/json.schema.properties.message
 1504:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/orders/return_order.post.responses[403].content.application/json.schema.properties.message
 1521:20      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/apply_coupon.post.requestBody.content.application/json.schema
 1530:29        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/apply_coupon.post.requestBody.content.application/json.schema.properties.coupon_code
 1530:29        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/apply_coupon.post.requestBody.content.application/json.schema.properties.coupon_code
 1533:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./workshop/api/shop/apply_coupon.post.responses
 1533:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./workshop/api/shop/apply_coupon.post.responses
 1533:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/shop/apply_coupon.post.responses
 1533:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/shop/apply_coupon.post.responses
 1533:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/shop/apply_coupon.post.responses
 1533:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/shop/apply_coupon.post.responses
 1534:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/apply_coupon.post.responses[200]
 1537:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/apply_coupon.post.responses[200].content.application/json.schema
 1545:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/apply_coupon.post.responses[200].content.application/json.schema.properties.message
 1545:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/apply_coupon.post.responses[200].content.application/json.schema.properties.message
 1548:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/shop/apply_coupon.post.responses[400]
 1551:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/shop/apply_coupon.post.responses[400].content.application/json.schema
 1556:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/apply_coupon.post.responses[400].content.application/json.schema.properties.message
 1556:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/apply_coupon.post.responses[400].content.application/json.schema.properties.message
 1575:18        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/shop/return_qr_code.get.parameters[0].schema
 1575:18        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/shop/return_qr_code.get.parameters[0].schema
 1578:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./workshop/api/shop/return_qr_code.get.responses
 1578:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./workshop/api/shop/return_qr_code.get.responses
 1578:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/shop/return_qr_code.get.responses
 1578:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/shop/return_qr_code.get.responses
 1578:17      warning  owasp:api3:2019-define-error-validation          Missing error response of either 400, 422 or 4XX.                                                                   paths./workshop/api/shop/return_qr_code.get.responses
 1578:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/shop/return_qr_code.get.responses
 1578:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/shop/return_qr_code.get.responses
